Index,X,Y
1,11.5385,74.1587
2,15.8974,86.851
3,16.9231,71.4663
4,19.4872,65.6971
5,20.7692,76.4663
6,21.2821,57.6202
7,23.3333,88.3894
8,24.6154,69.1587
9,25.641,59.5433
10,26.4103,34.5433
11,28.7179,48.774
12,29.2308,79.5433
13,33.3333,60.3125
14,37.6923,37.2356
15,37.9487,63.3894
16,38.4615,65.6971
17,40.5128,58.0048
18,40.7692,47.2356
19,41.5385,78.3894
20,43.5897,25.3125
21,44.359,44.5433
22,46.4103,35.3125
23,46.6667,59.5433
24,50.2564,26.0817
25,50.5128,40.3125
26,54.8718,52.2356
27,56.1538,25.6971
28,59.7436,35.3125
29,60.7692,40.6971
30,63.0769,27.6202
31,71.0256,19.5433
32,71.2821,31.0817
33,78.7179,24.9279
